quintal,churrasqueira,banheiros,banheira,quartos,lareira,andares,mobilhado,jardim,estacionamento,academia,jacuzzi,vistaMontanhas,vagasGaragem,salaoFestas,parquinho,piscina,precoTotal,sauna,isolamentoAcustico,quadra,suites,quadraTenis,area,andar,areaUtilizada,Acre,Alagoas,Amazonas,Bahia,Ceará,Distrito Federal,Espírito Santo,Goiás,Maranhão,Mato Grosso,Mato Grosso do Sul,Minas Gerais,Paraná,Paraíba,Pará,Pernambuco,Piauí,Rio Grande do Norte,Rio Grande do Sul,Rio de Janeiro,Rondônia,Santa Catarina,Sergipe,São Paulo,Tocantins,areaCat,areaUtilizadaCat
0,0,6,0,4,1,2,0,0,0,0,0,0,4,0,0,0,23.700,0,0,0,4,0,508,0,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
1,1,5,0,4,0,1,0,0,0,0,0,0,2,0,0,0,4.897,0,0,0,2,0,924,0,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
1,1,2,0,3,0,1,0,1,0,0,0,0,2,0,1,0,1.620,0,0,0,1,0,250,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
0,1,2,0,3,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,1,1,0,150,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,1,0,3,0,1,0,0,0,0,0,0,4,0,0,0,2.197,0,0,0,1,0,142,0,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
1,0,2,0,3,0,1,0,0,0,0,0,0,3,0,0,0,2.190,0,0,0,1,0,250,0,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
1,1,4,0,3,0,1,0,0,0,0,0,0,6,0,0,0,2.660,0,0,1,1,0,420,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
1,0,6,0,4,0,1,0,0,0,0,0,0,5,0,0,1,6.368,0,0,0,4,0,1045,0,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0,0,2,0,3,0,1,0,0,0,0,0,0,2,0,0,0,1.050,0,0,0,1,0,185,0,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0,1,5,0,3,0,1,0,0,0,0,0,0,2,0,0,1,3.950,0,0,0,3,0,474,0,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0,1,3,0,3,0,1,0,0,0,0,0,0,2,0,1,1,3.280,0,0,0,1,0,110,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,5,0,4,0,1,0,0,0,0,0,0,4,0,0,1,5.980,0,0,1,2,1,1050,0,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0,0,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1.045,0,0,0,1,0,90,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,1,3,0,3,0,1,0,0,0,0,0,0,2,1,0,0,2.450,0,0,0,1,0,105,0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,3,0,2,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,85,0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,45,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1,5,0,3,0,1,0,0,0,0,0,0,4,0,0,1,13.650,1,0,0,3,0,557,0,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0,0,1,0,2,0,1,0,1,0,0,0,0,1,0,0,0,1.450,0,0,0,0,0,100,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,7,0,5,0,1,0,0,0,0,0,0,2,1,1,1,9.500,1,0,1,4,1,500,0,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
0,1,4,0,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,1,4,0,3,0,1,0,0,0,0,0,0,4,0,1,1,4.570,0,0,0,3,0,390,0,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
1,1,6,0,7,0,1,0,1,0,0,0,0,2,0,1,1,51.750,1,0,1,5,0,844,0,844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0,0,7,0,5,0,1,0,0,0,0,0,0,15,0,0,0,27.120,0,0,0,5,0,752,0,752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
1,1,5,0,3,0,1,1,0,0,0,0,0,4,0,0,1,10.940,0,0,1,3,0,355,0,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0,1,1,0,3,0,1,0,0,0,1,0,0,2,1,0,1,1,0,0,1,1,0,150,0,150,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0,1,3,0,3,0,1,0,0,0,0,0,1,1,1,1,1,4.180,0,0,0,1,1,500,0,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
1,1,3,0,3,0,1,0,0,0,0,0,0,2,0,0,1,2.800,0,0,0,1,0,120,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1.600,0,0,0,2,0,400,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,2.938,0,0,0,1,0,112,0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
1,1,4,0,4,0,1,0,0,0,0,0,0,2,0,0,1,4.070,0,0,0,4,0,280,0,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,920,0,0,0,2,0,100,0,60,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,555,0,0,0,1,0,42,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1.424,0,0,0,2,0,150,0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
1,0,3,0,3,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,120,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0,0,2,0,3,0,1,0,0,0,0,0,0,2,0,0,0,2.490,0,0,0,1,0,90,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
1,1,3,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,93,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,0,3,0,3,0,1,0,0,0,0,0,0,5,0,0,0,2.880,0,0,0,1,0,276,0,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
1,1,2,0,3,0,1,0,0,0,0,0,0,2,0,0,0,2.580,0,0,0,1,0,130,0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
1,1,3,0,3,0,1,0,0,0,0,0,0,4,1,1,1,3.634,0,0,0,1,0,180,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,759,0,0,0,1,0,59,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,170,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,0,4,0,3,0,1,0,0,0,0,0,0,4,0,0,0,5.500,0,0,0,3,0,270,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0,0,2,0,2,0,1,0,0,0,0,0,0,1,1,1,0,920,0,0,0,1,0,75,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1,3,0,2,0,1,0,0,0,0,0,0,2,1,1,0,2.694,0,0,0,1,0,186,0,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
1,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,2.445,0,0,0,2,0,120,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
1,1,7,0,5,1,1,0,0,0,0,0,0,6,0,0,1,15.798,0,0,0,4,0,398,0,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
1,1,5,0,4,1,1,0,0,0,0,0,0,3,0,0,1,27.366,1,0,0,4,0,1091,0,801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0,1,1,0,6,0,1,1,0,0,0,0,0,3,0,0,1,7.500,0,0,0,5,0,600,0,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
1,0,3,0,3,0,1,0,0,0,0,0,0,2,0,0,0,3.650,0,0,0,1,0,250,0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0,0,2,0,3,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,150,0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
1,1,5,0,5,0,1,1,0,0,0,0,0,4,0,0,0,5.682,0,0,0,3,0,386,0,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
1,1,8,0,5,0,1,1,1,0,0,0,0,4,0,0,1,12.240,1,0,1,5,0,1000,0,550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
1,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1.920,0,0,0,2,0,99,0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,1,0,3,0,1,1,0,0,0,0,0,1,0,0,0,1.232,0,0,0,1,0,100,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0,1,3,0,3,0,1,0,0,0,0,0,0,2,0,0,0,1.550,0,0,0,2,0,936,0,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1,1,4,0,3,0,1,0,0,0,0,0,0,2,0,0,0,2.450,0,0,0,1,0,200,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,2.680,0,0,0,1,0,136,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
0,0,4,0,3,0,1,0,0,0,0,0,0,2,0,0,0,3.498,0,0,0,3,0,140,0,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
0,1,2,0,3,0,1,0,0,0,0,0,0,2,0,0,0,3.458,0,0,0,1,0,110,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,3,0,3,0,1,0,0,0,0,0,0,4,0,1,1,3.386,0,0,1,1,0,300,0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0,1,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1.125,0,0,0,1,0,150,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
1,1,2,0,4,0,1,1,0,0,0,0,0,3,0,0,0,2.700,0,0,0,1,0,275,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
1,1,3,0,3,0,1,0,0,0,0,0,0,2,0,0,1,3.200,0,0,0,1,0,250,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
0,0,3,0,3,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,183,0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
0,0,4,0,3,0,1,0,0,0,0,0,0,4,0,0,0,3.500,0,0,0,3,0,200,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0,0,4,0,3,0,3,0,0,0,0,0,0,1,0,0,0,2.220,0,0,0,3,0,1,0,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,685,0,0,0,1,0,85,0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,1,0,3,0,1,0,0,0,0,0,0,2,0,0,0,2.795,0,0,0,1,0,728,0,728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
0,0,4,0,4,0,1,0,0,0,0,0,0,3,0,0,0,4.155,0,0,0,3,0,600,0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
1,1,3,0,4,1,1,0,1,0,0,0,0,3,1,1,1,3.778,0,0,0,2,0,200,0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0,1,6,0,4,1,1,0,0,0,0,0,0,4,0,0,0,22.500,0,0,0,4,0,572,0,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0,1,6,0,4,0,1,0,0,0,0,0,0,3,0,0,1,29.200,1,0,0,4,0,510,0,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,870,0,0,0,1,0,45,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,4,0,3,0,1,0,0,0,0,0,0,4,0,0,0,3.700,0,0,0,1,0,155,0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
1,1,5,0,4,0,1,0,0,0,0,0,0,6,0,0,1,6.600,0,0,0,3,0,531,0,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0,0,6,0,4,0,1,0,0,0,0,0,0,6,0,0,0,11.820,0,0,0,4,0,610,0,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
1,1,3,0,3,1,1,0,1,0,0,0,0,2,1,1,1,2.680,0,0,0,1,0,100,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,5,0,3,0,1,0,0,0,1,0,0,4,1,1,1,7.420,0,0,1,3,0,504,0,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0,0,3,0,3,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,160,0,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
0,1,5,0,4,0,1,0,0,0,0,0,0,4,0,0,1,6.580,0,0,0,4,0,360,0,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0
0,0,3,0,4,0,1,0,0,0,0,0,0,2,0,0,0,2.700,0,0,0,2,0,130,0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
0,1,2,0,3,0,1,0,0,0,0,0,0,2,1,1,1,1.560,0,0,1,1,0,81,0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0,1,4,0,3,0,1,0,1,0,0,0,0,2,0,0,0,5.000,0,0,0,1,0,840,0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
1,1,3,0,3,0,1,0,0,0,0,0,0,2,0,0,0,3.370,0,0,0,1,0,130,0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
